FLPDYR,RECID,aftertax_income,c00100,c04800,eitc
2019,3002,38324.52,45000.00,32731.20,0.00
2019,3003,39209.39,45000.00,32731.20,384.86
2019,3004,40440.40,45000.00,32731.20,1115.87
2019,3005,39491.55,45000.00,20462.40,0.00
2019,3006,40317.37,45000.00,20462.40,325.82
2019,3007,42101.57,45000.00,20462.40,1610.02
2019,3008,43332.58,45000.00,20462.40,2341.03
2019,3009,37920.94,45120.00,32851.20,0.00
2019,3010,38420.94,45120.00,32851.20,0.00
2019,3011,39280.53,45120.00,32851.20,359.59
2019,3012,40511.54,45120.00,32851.20,1090.60
2019,3013,39587.97,45120.00,20582.40,0.00
2019,3014,40394.61,45120.00,20582.40,306.65
2019,3015,42172.71,45120.00,20582.40,1584.75
2019,3016,43403.72,45120.00,20582.40,2315.76
2019,3017,38017.36,45240.00,32971.20,0.00
2019,3018,38517.36,45240.00,32971.20,0.00
2019,3019,39351.68,45240.00,32971.20,334.32
2019,3020,40582.69,45240.00,32971.20,1065.33
2019,3021,39684.39,45240.00,20702.40,0.00
2019,3022,40471.86,45240.00,20702.40,287.47
2019,3023,42243.86,45240.00,20702.40,1559.48
2019,3024,43474.87,45240.00,20702.40,2290.49
2019,3025,38113.78,45360.00,33091.20,0.00
2019,3026,38613.78,45360.00,33091.20,0.00
2019,3027,39422.83,45360.00,33091.20,309.05
2019,3028,40653.84,45360.00,33091.20,1040.06
2019,3029,39780.81,45360.00,20822.40,0.00
2019,3030,40549.10,45360.00,20822.40,268.29
2019,3031,42315.01,45360.00,20822.40,1534.20
2019,3032,43546.02,45360.00,20822.40,2265.21
2019,3033,38210.20,45480.00,33211.20,0.00
2019,3034,38710.20,45480.00,33211.20,0.00
2019,3035,39493.98,45480.00,33211.20,283.77
2019,3036,40724.99,45480.00,33211.20,1014.78
2019,3037,39877.23,45480.00,20942.40,0.00
2019,3038,40626.34,45480.00,20942.40,249.12
2019,3039,42386.16,45480.00,20942.40,1508.93
2019,3040,43617.17,45480.00,20942.40,2239.94
2019,3041,38306.62,45600.00,33331.20,0.00
2019,3042,38806.62,45600.00,33331.20,0.00
2019,3043,39565.13,45600.00,33331.20,258.50
2019,3044,40796.14,45600.00,33331.20,989.51
2019,3045,39973.65,45600.00,21062.40,0.00
2019,3046,40703.59,45600.00,21062.40,229.94
2019,3047,42457.31,45600.00,21062.40,1483.66
2019,3048,43688.32,45600.00,21062.40,2214.67
2019,3049,38403.04,45720.00,33451.20,0.00
2019,3050,38903.04,45720.00,33451.20,0.00
2019,3051,39636.27,45720.00,33451.20,233.23
2019,3052,40867.28,45720.00,33451.20,964.24
2019,3053,40070.07,45720.00,21182.40,0.00
2019,3054,40780.83,45720.00,21182.40,210.77
2019,3055,42528.45,45720.00,21182.40,1458.39
2019,3056,43759.46,45720.00,21182.40,2189.40
2019,3057,38499.46,45840.00,33571.20,0.00
2019,3058,38999.46,45840.00,33571.20,0.00
2019,3059,39707.42,45840.00,33571.20,207.96
2019,3060,40938.43,45840.00,33571.20,938.97
2019,3061,40166.49,45840.00,21302.40,0.00
2019,3062,40858.08,45840.00,21302.40,191.59
2019,3063,42599.60,45840.00,21302.40,1433.12
2019,3064,43830.61,45840.00,21302.40,2164.13
2019,3065,38595.88,45960.00,33691.20,0.00
2019,3066,39095.88,45960.00,33691.20,0.00
2019,3067,39778.57,45960.00,33691.20,182.69
2019,3068,41009.58,45960.00,33691.20,913.70
2019,3069,40262.91,45960.00,21422.40,0.00
2019,3070,40935.32,45960.00,21422.40,172.41
2019,3071,42670.75,45960.00,21422.40,1407.84
2019,3072,43901.76,45960.00,21422.40,2138.85
2019,3073,38692.30,46080.00,33811.20,0.00
2019,3074,39192.30,46080.00,33811.20,0.00
2019,3075,39849.72,46080.00,33811.20,157.41
2019,3076,41080.73,46080.00,33811.20,888.42
2019,3077,40359.33,46080.00,21542.40,0.00
2019,3078,41012.56,46080.00,21542.40,153.24
2019,3079,42741.90,46080.00,21542.40,1382.57
2019,3080,43972.91,46080.00,21542.40,2113.58
2019,3081,38788.72,46200.00,33931.20,0.00
2019,3082,39288.72,46200.00,33931.20,0.00
2019,3083,39920.87,46200.00,33931.20,132.14
2019,3084,41151.88,46200.00,33931.20,863.15
2019,3085,40455.75,46200.00,21662.40,0.00
2019,3086,41089.81,46200.00,21662.40,134.06
2019,3087,42813.05,46200.00,21662.40,1357.30
2019,3088,44044.06,46200.00,21662.40,2088.31
2019,3089,38885.14,46320.00,34051.20,0.00
2019,3090,39385.14,46320.00,34051.20,0.00
2019,3091,39992.01,46320.00,34051.20,106.87
2019,3092,41223.02,46320.00,34051.20,837.88
2019,3093,40552.17,46320.00,21782.40,0.00
2019,3094,41167.05,46320.00,21782.40,114.89
2019,3095,42884.19,46320.00,21782.40,1332.03
2019,3096,44115.20,46320.00,21782.40,2063.04
2019,3097,38981.56,46440.00,34171.20,0.00
2019,3098,39481.56,46440.00,34171.20,0.00
2019,3099,40063.16,46440.00,34171.20,81.60
2019,3100,41294.17,46440.00,34171.20,812.61
2019,3101,40648.59,46440.00,21902.40,0.00
2019,3102,41244.30,46440.00,21902.40,95.71
2019,3103,42955.34,46440.00,21902.40,1306.76
2019,3104,44186.35,46440.00,21902.40,2037.77
2019,3105,39077.98,46560.00,34291.20,0.00
2019,3106,39577.98,46560.00,34291.20,0.00
2019,3107,40134.31,46560.00,34291.20,56.33
2019,3108,41365.32,46560.00,34291.20,787.34
2019,3109,40745.01,46560.00,22022.40,0.00
2019,3110,41321.54,46560.00,22022.40,76.53
2019,3111,43026.49,46560.00,22022.40,1281.48
2019,3112,44257.50,46560.00,22022.40,2012.49
2019,3113,39174.40,46680.00,34411.20,0.00
2019,3114,39674.40,46680.00,34411.20,0.00
2019,3115,40205.46,46680.00,34411.20,31.05
2019,3116,41436.47,46680.00,34411.20,762.06
2019,3117,40841.43,46680.00,22142.40,0.00
2019,3118,41398.78,46680.00,22142.40,57.36
2019,3119,43097.64,46680.00,22142.40,1256.21
2019,3120,44328.65,46680.00,22142.40,1987.22
2019,3121,39270.82,46800.00,34531.20,0.00
2019,3122,39770.82,46800.00,34531.20,0.00
2019,3123,40276.61,46800.00,34531.20,5.78
2019,3124,41507.62,46800.00,34531.20,736.79
2019,3125,40937.85,46800.00,22262.40,0.00
2019,3126,41476.03,46800.00,22262.40,38.18
2019,3127,43168.79,46800.00,22262.40,1230.94
2019,3128,44399.80,46800.00,22262.40,1961.95
2019,3129,39367.24,46920.00,34651.20,0.00
2019,3130,39867.24,46920.00,34651.20,0.00
2019,3131,40367.24,46920.00,34651.20,0.00
2019,3132,41578.76,46920.00,34651.20,711.52
2019,3133,41034.27,46920.00,22382.40,0.00
2019,3134,41553.27,46920.00,22382.40,19.01
2019,3135,43239.93,46920.00,22382.40,1205.67
2019,3136,44470.94,46920.00,22382.40,1936.68
2019,3137,39463.66,47040.00,34771.20,0.00
2019,3138,39963.66,47040.00,34771.20,0.00
2019,3139,40463.66,47040.00,34771.20,0.00
2019,3140,41649.91,47040.00,34771.20,686.25
2019,3141,41130.69,47040.00,22502.40,0.00
2019,3142,41630.69,47040.00,22502.40,0.00
2019,3143,43311.08,47040.00,22502.40,1180.40
2019,3144,44542.09,47040.00,22502.40,1911.41
2019,3145,39560.08,47160.00,34891.20,0.00
2019,3146,40060.08,47160.00,34891.20,0.00
2019,3147,40560.08,47160.00,34891.20,0.00
2019,3148,41721.06,47160.00,34891.20,660.98
2019,3149,41227.11,47160.00,22622.40,0.00
2019,3150,41727.11,47160.00,22622.40,0.00
2019,3151,43382.23,47160.00,22622.40,1155.12
2019,3152,44613.24,47160.00,22622.40,1886.13
2019,3153,39656.50,47280.00,35011.20,0.00
2019,3154,40156.50,47280.00,35011.20,0.00
2019,3155,40656.50,47280.00,35011.20,0.00
2019,3156,41792.21,47280.00,35011.20,635.70
2019,3157,41323.53,47280.00,22742.40,0.00
2019,3158,41823.53,47280.00,22742.40,0.00
2019,3159,43453.38,47280.00,22742.40,1129.85
2019,3160,44684.39,47280.00,22742.40,1860.86
2019,3161,39752.92,47400.00,35131.20,0.00
2019,3162,40252.92,47400.00,35131.20,0.00
2019,3163,40752.92,47400.00,35131.20,0.00
2019,3164,41863.36,47400.00,35131.20,610.43
2019,3165,41419.95,47400.00,22862.40,0.00
2019,3166,41919.95,47400.00,22862.40,0.00
2019,3167,43524.53,47400.00,22862.40,1104.58
2019,3168,44755.54,47400.00,22862.40,1835.59
2019,3169,39849.34,47520.00,35251.20,0.00
2019,3170,40349.34,47520.00,35251.20,0.00
2019,3171,40849.34,47520.00,35251.20,0.00
2019,3172,41934.50,47520.00,35251.20,585.16
2019,3173,41516.37,47520.00,22982.40,0.00
2019,3174,42016.37,47520.00,22982.40,0.00
2019,3175,43595.67,47520.00,22982.40,1079.31
2019,3176,44826.68,47520.00,22982.40,1810.32
2019,3177,39945.76,47640.00,35371.20,0.00
2019,3178,40445.76,47640.00,35371.20,0.00
2019,3179,40945.76,47640.00,35371.20,0.00
2019,3180,42005.65,47640.00,35371.20,559.89
2019,3181,41612.79,47640.00,23102.40,0.00
2019,3182,42112.79,47640.00,23102.40,0.00
2019,3183,43666.82,47640.00,23102.40,1054.04
2019,3184,44897.83,47640.00,23102.40,1785.05
2019,3185,40042.18,47760.00,35491.20,0.00
2019,3186,40542.18,47760.00,35491.20,0.00
2019,3187,41042.18,47760.00,35491.20,0.00
2019,3188,42076.80,47760.00,35491.20,534.62
2019,3189,41709.21,47760.00,23222.40,0.00
2019,3190,42209.21,47760.00,23222.40,0.00
2019,3191,43737.97,47760.00,23222.40,1028.76
2019,3192,44968.98,47760.00,23222.40,1759.77
2019,3193,40138.60,47880.00,35611.20,0.00
2019,3194,40638.60,47880.00,35611.20,0.00
2019,3195,41138.60,47880.00,35611.20,0.00
2019,3196,42147.95,47880.00,35611.20,509.34
2019,3197,41805.63,47880.00,23342.40,0.00
2019,3198,42305.63,47880.00,23342.40,0.00
2019,3199,43809.12,47880.00,23342.40,1003.49
2019,3200,45040.13,47880.00,23342.40,1734.50
2019,3201,40235.02,48000.00,35731.20,0.00
2019,3202,40735.02,48000.00,35731.20,0.00
2019,3203,41235.02,48000.00,35731.20,0.00
2019,3204,42219.10,48000.00,35731.20,484.07
2019,3205,41902.05,48000.00,23462.40,0.00
2019,3206,42402.05,48000.00,23462.40,0.00
2019,3207,43880.27,48000.00,23462.40,978.22
2019,3208,45111.28,48000.00,23462.40,1709.23
2019,3209,40331.44,48120.00,35851.20,0.00
2019,3210,40831.44,48120.00,35851.20,0.00
2019,3211,41331.44,48120.00,35851.20,0.00
2019,3212,42290.24,48120.00,35851.20,458.80
2019,3213,41998.47,48120.00,23582.40,0.00
2019,3214,42498.47,48120.00,23582.40,0.00
2019,3215,43951.41,48120.00,23582.40,952.95
2019,3216,45182.42,48120.00,23582.40,1683.96
2019,3217,40427.86,48240.00,35971.20,0.00
2019,3218,40927.86,48240.00,35971.20,0.00
2019,3219,41427.86,48240.00,35971.20,0.00
2019,3220,42361.39,48240.00,35971.20,433.53
2019,3221,42094.89,48240.00,23702.40,0.00
2019,3222,42594.89,48240.00,23702.40,0.00
2019,3223,44022.56,48240.00,23702.40,927.68
2019,3224,45253.57,48240.00,23702.40,1658.69
2019,3225,40524.28,48360.00,36091.20,0.00
2019,3226,41024.28,48360.00,36091.20,0.00
2019,3227,41524.28,48360.00,36091.20,0.00
2019,3228,42432.54,48360.00,36091.20,408.26
2019,3229,42191.31,48360.00,23822.40,0.00
2019,3230,42691.31,48360.00,23822.40,0.00
2019,3231,44093.71,48360.00,23822.40,902.40
2019,3232,45324.72,48360.00,23822.40,1633.41
2019,3233,40620.70,48480.00,36211.20,0.00
2019,3234,41120.70,48480.00,36211.20,0.00
2019,3235,41620.70,48480.00,36211.20,0.00
2019,3236,42503.69,48480.00,36211.20,382.98
2019,3237,42287.73,48480.00,23942.40,0.00
2019,3238,42787.73,48480.00,23942.40,0.00
2019,3239,44164.86,48480.00,23942.40,877.13
2019,3240,45395.87,48480.00,23942.40,1608.14
2019,3241,40717.12,48600.00,36331.20,0.00
2019,3242,41217.12,48600.00,36331.20,0.00
2019,3243,41717.12,48600.00,36331.20,0.00
2019,3244,42574.84,48600.00,36331.20,357.71
2019,3245,42384.15,48600.00,24062.40,0.00
2019,3246,42884.15,48600.00,24062.40,0.00
2019,3247,44236.01,48600.00,24062.40,851.86
2019,3248,45467.02,48600.00,24062.40,1582.87
2019,3249,40813.54,48720.00,36451.20,0.00
2019,3250,41313.54,48720.00,36451.20,0.00
2019,3251,41813.54,48720.00,36451.20,0.00
2019,3252,42645.98,48720.00,36451.20,332.44
2019,3253,42480.57,48720.00,24182.40,0.00
2019,3254,42980.57,48720.00,24182.40,0.00
2019,3255,44307.15,48720.00,24182.40,826.59
2019,3256,45538.16,48720.00,24182.40,1557.60
2019,3257,40909.96,48840.00,36571.20,0.00
2019,3258,41409.96,48840.00,36571.20,0.00
2019,3259,41909.96,48840.00,36571.20,0.00
2019,3260,42717.13,48840.00,36571.20,307.17
2019,3261,42576.99,48840.00,24302.40,0.00
2019,3262,43076.99,48840.00,24302.40,0.00
2019,3263,44378.30,48840.00,24302.40,801.32
2019,3264,45609.31,48840.00,24302.40,1532.33
2019,3265,41006.38,48960.00,36691.20,0.00
2019,3266,41506.38,48960.00,36691.20,0.00
2019,3267,42006.38,48960.00,36691.20,0.00
2019,3268,42788.28,48960.00,36691.20,281.90
2019,3269,42673.41,48960.00,24422.40,0.00
2019,3270,43173.41,48960.00,24422.40,0.00
2019,3271,44449.45,48960.00,24422.40,776.04
2019,3272,45680.46,48960.00,24422.40,1507.05
2019,3273,41102.80,49080.00,36811.20,0.00
2019,3274,41602.80,49080.00,36811.20,0.00
2019,3275,42102.80,49080.00,36811.20,0.00
2019,3276,42859.43,49080.00,36811.20,256.62
2019,3277,42769.83,49080.00,24542.40,0.00
2019,3278,43269.83,49080.00,24542.40,0.00
2019,3279,44520.60,49080.00,24542.40,750.77
2019,3280,45751.61,49080.00,24542.40,1481.78
2019,3281,41199.22,49200.00,36931.20,0.00
2019,3282,41699.22,49200.00,36931.20,0.00
2019,3283,42199.22,49200.00,36931.20,0.00
2019,3284,42930.58,49200.00,36931.20,231.35
2019,3285,42866.25,49200.00,24662.40,0.00
2019,3286,43366.25,49200.00,24662.40,0.00
2019,3287,44591.75,49200.00,24662.40,725.50
2019,3288,45822.76,49200.00,24662.40,1456.51
2019,3289,41295.64,49320.00,37051.20,0.00
2019,3290,41795.64,49320.00,37051.20,0.00
2019,3291,42295.64,49320.00,37051.20,0.00
2019,3292,43001.72,49320.00,37051.20,206.08
2019,3293,42962.67,49320.00,24782.40,0.00
2019,3294,43462.67,49320.00,24782.40,0.00
2019,3295,44662.89,49320.00,24782.40,700.23
2019,3296,45893.90,49320.00,24782.40,1431.24
2019,3297,41392.06,49440.00,37171.20,0.00
2019,3298,41892.06,49440.00,37171.20,0.00
2019,3299,42392.06,49440.00,37171.20,0.00
2019,3300,43072.87,49440.00,37171.20,180.81
2019,3301,43059.09,49440.00,24902.40,0.00
2019,3302,43559.09,49440.00,24902.40,0.00
2019,3303,44734.04,49440.00,24902.40,674.96
2019,3304,45965.05,49440.00,24902.40,1405.97
2019,3305,41488.48,49560.00,37291.20,0.00
2019,3306,41988.48,49560.00,37291.20,0.00
2019,3307,42488.48,49560.00,37291.20,0.00
2019,3308,43144.02,49560.00,37291.20,155.54
2019,3309,43155.51,49560.00,25022.40,0.00
2019,3310,43655.51,49560.00,25022.40,0.00
2019,3311,44805.19,49560.00,25022.40,649.68
2019,3312,46036.20,49560.00,25022.40,1380.69
2019,3313,41584.90,49680.00,37411.20,0.00
2019,3314,42084.90,49680.00,37411.20,0.00
2019,3315,42584.90,49680.00,37411.20,0.00
2019,3316,43215.17,49680.00,37411.20,130.26
2019,3317,43251.93,49680.00,25142.40,0.00
2019,3318,43751.93,49680.00,25142.40,0.00
2019,3319,44876.34,49680.00,25142.40,624.41
2019,3320,46107.35,49680.00,25142.40,1355.42
2019,3321,41681.32,49800.00,37531.20,0.00
2019,3322,42181.32,49800.00,37531.20,0.00
2019,3323,42681.32,49800.00,37531.20,0.00
2019,3324,43286.32,49800.00,37531.20,104.99
2019,3325,43348.35,49800.00,25262.40,0.00
2019,3326,43848.35,49800.00,25262.40,0.00
2019,3327,44947.49,49800.00,25262.40,599.14
2019,3328,46178.50,49800.00,25262.40,1330.15
2019,3329,41777.74,49920.00,37651.20,0.00
2019,3330,42277.74,49920.00,37651.20,0.00
2019,3331,42777.74,49920.00,37651.20,0.00
2019,3332,43357.46,49920.00,37651.20,79.72
2019,3333,43444.77,49920.00,25382.40,0.00
2019,3334,43944.77,49920.00,25382.40,0.00
2019,3335,45018.63,49920.00,25382.40,573.87
2019,3336,46249.64,49920.00,25382.40,1304.88
2019,3337,41874.16,50040.00,37771.20,0.00
2019,3338,42374.16,50040.00,37771.20,0.00
2019,3339,42874.16,50040.00,37771.20,0.00
2019,3340,43428.61,50040.00,37771.20,54.45
2019,3341,43541.19,50040.00,25502.40,0.00
2019,3342,44041.19,50040.00,25502.40,0.00
2019,3343,45089.78,50040.00,25502.40,548.60
2019,3344,46320.79,50040.00,25502.40,1279.61
2019,3345,41970.58,50160.00,37891.20,0.00
2019,3346,42470.58,50160.00,37891.20,0.00
2019,3347,42970.58,50160.00,37891.20,0.00
2019,3348,43499.76,50160.00,37891.20,29.18
2019,3349,43637.61,50160.00,25622.40,0.00
2019,3350,44137.61,50160.00,25622.40,0.00
2019,3351,45160.93,50160.00,25622.40,523.32
2019,3352,46391.94,50160.00,25622.40,1254.33
2019,3353,42067.00,50280.00,38011.20,0.00
2019,3354,42567.00,50280.00,38011.20,0.00
2019,3355,43067.00,50280.00,38011.20,0.00
2019,3356,43570.91,50280.00,38011.20,3.90
2019,3357,43734.03,50280.00,25742.40,0.00
2019,3358,44234.03,50280.00,25742.40,0.00
2019,3359,45232.08,50280.00,25742.40,498.05
2019,3360,46463.09,50280.00,25742.40,1229.06
2019,3361,42163.42,50400.00,38131.20,0.00
2019,3362,42663.42,50400.00,38131.20,0.00
2019,3363,43163.42,50400.00,38131.20,0.00
2019,3364,43663.42,50400.00,38131.20,0.00
2019,3365,43830.45,50400.00,25862.40,0.00
2019,3366,44330.45,50400.00,25862.40,0.00
2019,3367,45303.23,50400.00,25862.40,472.78
2019,3368,46534.24,50400.00,25862.40,1203.79
2019,3369,42259.84,50520.00,38251.20,0.00
2019,3370,42759.84,50520.00,38251.20,0.00
2019,3371,43259.84,50520.00,38251.20,0.00
2019,3372,43759.84,50520.00,38251.20,0.00
2019,3373,43926.87,50520.00,25982.40,0.00
2019,3374,44426.87,50520.00,25982.40,0.00
2019,3375,45374.37,50520.00,25982.40,447.51
2019,3376,46605.38,50520.00,25982.40,1178.52
2019,3377,42356.26,50640.00,38371.20,0.00
2019,3378,42856.26,50640.00,38371.20,0.00
2019,3379,43356.26,50640.00,38371.20,0.00
2019,3380,43856.26,50640.00,38371.20,0.00
2019,3381,44023.29,50640.00,26102.40,0.00
2019,3382,44523.29,50640.00,26102.40,0.00
2019,3383,45445.52,50640.00,26102.40,422.24
2019,3384,46676.53,50640.00,26102.40,1153.25
2019,3385,42452.68,50760.00,38491.20,0.00
2019,3386,42952.68,50760.00,38491.20,0.00
2019,3387,43452.68,50760.00,38491.20,0.00
2019,3388,43952.68,50760.00,38491.20,0.00
2019,3389,44119.71,50760.00,26222.40,0.00
2019,3390,44619.71,50760.00,26222.40,0.00
2019,3391,45516.67,50760.00,26222.40,396.96
2019,3392,46747.68,50760.00,26222.40,1127.97
2019,3393,42549.10,50880.00,38611.20,0.00
2019,3394,43049.10,50880.00,38611.20,0.00
2019,3395,43549.10,50880.00,38611.20,0.00
2019,3396,44049.10,50880.00,38611.20,0.00
2019,3397,44216.13,50880.00,26342.40,0.00
2019,3398,44716.13,50880.00,26342.40,0.00
2019,3399,45587.82,50880.00,26342.40,371.69
2019,3400,46818.83,50880.00,26342.40,1102.70
2019,3401,42645.52,51000.00,38731.20,0.00
2019,3402,43145.52,51000.00,38731.20,0.00
2019,3403,43645.52,51000.00,38731.20,0.00
2019,3404,44145.52,51000.00,38731.20,0.00
2019,3405,44312.55,51000.00,26462.40,0.00
2019,3406,44812.55,51000.00,26462.40,0.00
2019,3407,45658.97,51000.00,26462.40,346.42
2019,3408,46889.98,51000.00,26462.40,1077.43
2019,3409,42741.94,51120.00,38851.20,0.00
2019,3410,43241.94,51120.00,38851.20,0.00
2019,3411,43741.94,51120.00,38851.20,0.00
2019,3412,44241.94,51120.00,38851.20,0.00
2019,3413,44408.97,51120.00,26582.40,0.00
2019,3414,44908.97,51120.00,26582.40,0.00
2019,3415,45730.11,51120.00,26582.40,321.15
2019,3416,46961.12,51120.00,26582.40,1052.16
2019,3417,42838.36,51240.00,38971.20,0.00
2019,3418,43338.36,51240.00,38971.20,0.00
2019,3419,43838.36,51240.00,38971.20,0.00
2019,3420,44338.36,51240.00,38971.20,0.00
2019,3421,44505.39,51240.00,26702.40,0.00
2019,3422,45005.39,51240.00,26702.40,0.00
2019,3423,45801.26,51240.00,26702.40,295.88
2019,3424,47032.27,51240.00,26702.40,1026.89
2019,3425,42934.78,51360.00,39091.20,0.00
2019,3426,43434.78,51360.00,39091.20,0.00
2019,3427,43934.78,51360.00,39091.20,0.00
2019,3428,44434.78,51360.00,39091.20,0.00
2019,3429,44601.81,51360.00,26822.40,0.00
2019,3430,45101.81,51360.00,26822.40,0.00
2019,3431,45872.41,51360.00,26822.40,270.60
2019,3432,47103.42,51360.00,26822.40,1001.61
2019,3433,43031.20,51480.00,39211.20,0.00
2019,3434,43531.20,51480.00,39211.20,0.00
2019,3435,44031.20,51480.00,39211.20,0.00
2019,3436,44531.20,51480.00,39211.20,0.00
2019,3437,44698.23,51480.00,26942.40,0.00
2019,3438,45198.23,51480.00,26942.40,0.00
2019,3439,45943.56,51480.00,26942.40,245.33
2019,3440,47174.57,51480.00,26942.40,976.34
2019,3441,43127.62,51600.00,39331.20,0.00
2019,3442,43627.62,51600.00,39331.20,0.00
2019,3443,44127.62,51600.00,39331.20,0.00
2019,3444,44627.62,51600.00,39331.20,0.00
2019,3445,44794.65,51600.00,27062.40,0.00
2019,3446,45294.65,51600.00,27062.40,0.00
2019,3447,46014.71,51600.00,27062.40,220.06
2019,3448,47245.72,51600.00,27062.40,951.07
2019,3449,43224.04,51720.00,39451.20,0.00
2019,3450,43724.04,51720.00,39451.20,0.00
2019,3451,44224.04,51720.00,39451.20,0.00
2019,3452,44724.04,51720.00,39451.20,0.00
2019,3453,44891.07,51720.00,27182.40,0.00
2019,3454,45391.07,51720.00,27182.40,0.00
2019,3455,46085.85,51720.00,27182.40,194.79
2019,3456,47316.86,51720.00,27182.40,925.80
2019,3457,43320.03,51840.00,39571.20,0.00
2019,3458,43820.03,51840.00,39571.20,0.00
2019,3459,44320.03,51840.00,39571.20,0.00
2019,3460,44820.03,51840.00,39571.20,0.00
2019,3461,44987.49,51840.00,27302.40,0.00
2019,3462,45487.49,51840.00,27302.40,0.00
2019,3463,46157.00,51840.00,27302.40,169.52
2019,3464,47388.01,51840.00,27302.40,900.53
2019,3465,43404.45,51960.00,39691.20,0.00
2019,3466,43904.45,51960.00,39691.20,0.00
2019,3467,44404.45,51960.00,39691.20,0.00
2019,3468,44904.45,51960.00,39691.20,0.00
2019,3469,45083.91,51960.00,27422.40,0.00
2019,3470,45583.91,51960.00,27422.40,0.00
2019,3471,46228.15,51960.00,27422.40,144.24
2019,3472,47459.16,51960.00,27422.40,875.25
2019,3473,43488.87,52080.00,39811.20,0.00
2019,3474,43988.87,52080.00,39811.20,0.00
2019,3475,44488.87,52080.00,39811.20,0.00
2019,3476,44988.87,52080.00,39811.20,0.00
2019,3477,45180.33,52080.00,27542.40,0.00
2019,3478,45680.33,52080.00,27542.40,0.00
2019,3479,46299.30,52080.00,27542.40,118.97
2019,3480,47530.31,52080.00,27542.40,849.98
2019,3481,43573.29,52200.00,39931.20,0.00
2019,3482,44073.29,52200.00,39931.20,0.00
2019,3483,44573.29,52200.00,39931.20,0.00
2019,3484,45073.29,52200.00,39931.20,0.00
2019,3485,45276.75,52200.00,27662.40,0.00
2019,3486,45776.75,52200.00,27662.40,0.00
2019,3487,46370.45,52200.00,27662.40,93.70
2019,3488,47601.46,52200.00,27662.40,824.71
2019,3489,43657.71,52320.00,40051.20,0.00
2019,3490,44157.71,52320.00,40051.20,0.00
2019,3491,44657.71,52320.00,40051.20,0.00
2019,3492,45157.71,52320.00,40051.20,0.00
2019,3493,45373.17,52320.00,27782.40,0.00
2019,3494,45873.17,52320.00,27782.40,0.00
2019,3495,46441.59,52320.00,27782.40,68.43
2019,3496,47672.60,52320.00,27782.40,799.44
2019,3497,43742.13,52440.00,40171.20,0.00
2019,3498,44242.13,52440.00,40171.20,0.00
2019,3499,44742.13,52440.00,40171.20,0.00
2019,3500,45242.13,52440.00,40171.20,0.00
2019,3501,45469.59,52440.00,27902.40,0.00
2019,3502,45969.59,52440.00,27902.40,0.00
2019,3503,46512.74,52440.00,27902.40,43.16
2019,3504,47743.75,52440.00,27902.40,774.17
2019,3505,43826.55,52560.00,40291.20,0.00
2019,3506,44326.55,52560.00,40291.20,0.00
2019,3507,44826.55,52560.00,40291.20,0.00
2019,3508,45326.55,52560.00,40291.20,0.00
2019,3509,45566.01,52560.00,28022.40,0.00
2019,3510,46066.01,52560.00,28022.40,0.00
2019,3511,46583.89,52560.00,28022.40,17.88
2019,3512,47814.90,52560.00,28022.40,748.89
2019,3513,43910.97,52680.00,40411.20,0.00
2019,3514,44410.97,52680.00,40411.20,0.00
2019,3515,44910.97,52680.00,40411.20,0.00
2019,3516,45410.97,52680.00,40411.20,0.00
2019,3517,45662.43,52680.00,28142.40,0.00
2019,3518,46162.43,52680.00,28142.40,0.00
2019,3519,46662.43,52680.00,28142.40,0.00
2019,3520,47886.05,52680.00,28142.40,723.62
2019,3521,43995.39,52800.00,40531.20,0.00
2019,3522,44495.39,52800.00,40531.20,0.00
2019,3523,44995.39,52800.00,40531.20,0.00
2019,3524,45495.39,52800.00,40531.20,0.00
2019,3525,45758.85,52800.00,28262.40,0.00
2019,3526,46258.85,52800.00,28262.40,0.00
2019,3527,46758.85,52800.00,28262.40,0.00
2019,3528,47957.20,52800.00,28262.40,698.35
2019,3529,44079.81,52920.00,40651.20,0.00
2019,3530,44579.81,52920.00,40651.20,0.00
2019,3531,45079.81,52920.00,40651.20,0.00
2019,3532,45579.81,52920.00,40651.20,0.00
2019,3533,45855.27,52920.00,28382.40,0.00
2019,3534,46355.27,52920.00,28382.40,0.00
2019,3535,46855.27,52920.00,28382.40,0.00
2019,3536,48028.34,52920.00,28382.40,673.08
2019,3537,44164.23,53040.00,40771.20,0.00
2019,3538,44664.23,53040.00,40771.20,0.00
2019,3539,45164.23,53040.00,40771.20,0.00
2019,3540,45664.23,53040.00,40771.20,0.00
2019,3541,45951.69,53040.00,28502.40,0.00
2019,3542,46451.69,53040.00,28502.40,0.00
2019,3543,46951.69,53040.00,28502.40,0.00
2019,3544,48099.49,53040.00,28502.40,647.81
2019,3545,44248.65,53160.00,40891.20,0.00
2019,3546,44748.65,53160.00,40891.20,0.00
2019,3547,45248.65,53160.00,40891.20,0.00
2019,3548,45748.65,53160.00,40891.20,0.00
2019,3549,46048.11,53160.00,28622.40,0.00
2019,3550,46548.11,53160.00,28622.40,0.00
2019,3551,47048.11,53160.00,28622.40,0.00
2019,3552,48170.64,53160.00,28622.40,622.53
2019,3553,44333.07,53280.00,41011.20,0.00
2019,3554,44833.07,53280.00,41011.20,0.00
2019,3555,45333.07,53280.00,41011.20,0.00
2019,3556,45833.07,53280.00,41011.20,0.00
